FileID	FileName	Word	Type
128	111298_3959414A1023_1_02.xml	ＧｅｎｅｔｉｃａｌＲｅｃｏｍｂｉｎａｔｉｏｎ	Label
128	111298_3959414A1023_1_02.xml	ＪＡＮ	Label
128	111298_3959414A1023_1_02.xml	ＪＡＮ	Label
128	111298_3959414A1023_1_02.xml	遺伝子組換え	Label
128	111298_3959414A1023_1_02.xml	ガルスルファーゼ	JPN
129	111890_2149037F1032_2_02.xml	Ｃｉｌｎｉｄｉｐｉｎｅ	ENG
129	111890_2149037F1032_2_02.xml	ＪＡＮ	Label
129	111890_2149037F1032_2_02.xml	ＪＡＮ	Label
129	111890_2149037F1032_2_02.xml	シルニジピン	JPN
131	111890_2359700J1088_2_01.xml	Ｂｉｓａｃｏｄｙｌ	ENG
131	111890_2359700J1088_2_01.xml	ビサコジル	JPN
132	111890_2359700J2106_2_01.xml	Ｂｉｓａｃｏｄｙｌ	ENG
132	111890_2359700J2106_2_01.xml	ビサコジル	JPN
133	111890_2559805J1020_3_01.xml	ＤｉｂｕｃａｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
133	111890_2559805J1020_3_01.xml	Ｅｓｃｕｌｏｓｉｄｅ	ENG
133	111890_2559805J1020_3_01.xml	ＦｒａｄｉｏｍｙｃｉｎＳｕｌｆａｔｅ	ENG
133	111890_2559805J1020_3_01.xml	Ｈｙｄｒｏｃｏｒｔｉｓｏｎｅ	ENG
133	111890_2559805J1020_3_01.xml	エスクロシド	JPN
133	111890_2559805J1020_3_01.xml	ジブカイン塩酸塩	JPN
133	111890_2559805J1020_3_01.xml	ヒドロコルチゾン	JPN
133	111890_2559805J1020_3_01.xml	フラジオマイシン硫酸塩	JPN
134	111890_2559806M1021_3_01.xml	ＤｉｂｕｃａｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
134	111890_2559806M1021_3_01.xml	Ｅｓｃｕｌｏｓｉｄｅ	ENG
134	111890_2559806M1021_3_01.xml	ＦｒａｄｉｏｍｙｃｉｎＳｕｌｆａｔｅ	ENG
134	111890_2559806M1021_3_01.xml	Ｈｙｄｒｏｃｏｒｔｉｓｏｎｅ	ENG
134	111890_2559806M1021_3_01.xml	エスクロシド	JPN
134	111890_2559806M1021_3_01.xml	ジブカイン塩酸塩	JPN
134	111890_2559806M1021_3_01.xml	ヒドロコルチゾン	JPN
134	111890_2559806M1021_3_01.xml	フラジオマイシン硫酸塩	JPN
135	111890_3136401A1192_2_01.xml	ＨｙｄｒｏｘｏｃｏｂａｌａｍｉｎＡｃｅｔａｔｅ	ENG
135	111890_3136401A1192_2_01.xml	ヒドロキソコバラミン酢酸塩	JPN
165	111890_3334400A4037_2_01.xml	ＨｅｐａｒｉｎＣａｌｃｉｕｍ	ENG
165	111890_3334400A4037_2_01.xml	ヘパリンカルシウム	JPN
166	111890_3334401A3051_2_01.xml	ＨｅｐａｒｉｎＳｏｄｉｕｍ	ENG
166	111890_3334401A3051_2_01.xml	ヘパリンナトリウム	JPN
167	111890_3334401A6077_2_01.xml	ＨｅｐａｒｉｎＳｏｄｉｕｍ	ENG
167	111890_3334401A6077_2_01.xml	ヘパリンナトリウム	JPN
168	111890_3334404A1060_2_01.xml	ＰａｒｎａｐａｒｉｎＳｏｄｉｕｍ	ENG
168	111890_3334404A1060_2_01.xml	パルナパリンナトリウム	JPN
169	111890_3334404G1039_2_02.xml	ＰａｒｎａｐａｒｉｎＳｏｄｉｕｍ	ENG
169	111890_3334404G1039_2_02.xml	パルナパリンナトリウム	JPN
181	111890_3410532A1030_2_01.xml	ＳｏｄｉｕｍＢｉｃａｒｂｏｎａｔｅ	ENG
181	111890_3410532A1030_2_01.xml	炭酸水素ナトリウム	JPN
185	111890_3969006F1038_2_01.xml	ナテグリニド	JPN
186	111890_3999019F1026_2_03.xml	ＪＡＮ	Label
186	111890_3999019F1026_2_03.xml	ＳｏｄｉｕｍＲｉｓｅｄｒｏｎａｔｅＨｙｄｒａｔｅ	ENG
186	111890_3999019F1026_2_03.xml	リセドロン酸ナトリウム水和物	JPN
187	111890_3999019F2022_2_03.xml	ＪＡＮ	Label
187	111890_3999019F2022_2_03.xml	ＳｏｄｉｕｍＲｉｓｅｄｒｏｎａｔｅＨｙｄｒａｔｅ	ENG
187	111890_3999019F2022_2_03.xml	リセドロン酸ナトリウム水和物	JPN
188	111890_3999100D1037_2_02.xml	Ｌ－Ａｒｇｉｎｉｎｅ	ENG
188	111890_3999100D1037_2_02.xml	Ｌ－ＡｒｇｉｎｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
188	111890_3999100D1037_2_02.xml	Ｌ－アルギニン	JPN
188	111890_3999100D1037_2_02.xml	Ｌ－アルギニン塩酸塩	JPN
189	111890_3999407D1190_2_02.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
189	111890_3999407D1190_2_02.xml	ナファモスタットメシル酸塩	JPN
190	111890_3999409A2032_2_01.xml	Ｌ－ＡｒｇｉｎｉｎｅＬ－Ｇｌｕｔａｍａｔｅ	ENG
190	111890_3999409A2032_2_01.xml	Ｌ－グルタミン酸Ｌ－アルギニン	JPN
191	111890_3999421A1037_2_02.xml	Ｌ－ＡｒｇｉｎｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
191	111890_3999421A1037_2_02.xml	Ｌ－アルギニン塩酸塩	JPN
192	111890_4299401D1083_2_01.xml	Ｌｅｎｔｉｎａｎ	ENG
192	111890_4299401D1083_2_01.xml	レンチナン	JPN
193	111890_7223404A1035_4_01.xml	Ｌ－ＡｒｇｉｎｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
193	111890_7223404A1035_4_01.xml	Ｌ－アルギニン塩酸塩	JPN
194	111890_7223404A2023_2_01.xml	Ｌ－ＡｒｇｉｎｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
194	111890_7223404A2023_2_01.xml	Ｌ－アルギニン塩酸塩	JPN
197	130036_2399706M1117_1_01.xml	Ｄｅｘａｍｅｔｈａｓｏｎｅ	ENG
197	130036_2399706M1117_1_01.xml	デキサメタゾン	JPN
199	130036_2646713M1179_1_02.xml	ＣｌｏｂｅｔａｓｏｌＰｒｏｐｉｏｎａｔｅ	ENG
199	130036_2646713M1179_1_02.xml	クロベタゾールプロピオン酸エステル	JPN
200	130036_2646726M1109_1_02.xml	ＤｅｘａｍｅｔｈａｓｏｎｅＰｒｏｐｉｏｎａｔｅ	ENG
200	130036_2646726M1109_1_02.xml	デキサメタゾンプロピオン酸エステル	JPN
201	130036_2649725M1173_1_01.xml	Ｂｕｆｅｘａｍａｃ	ENG
201	130036_2649725M1173_1_01.xml	ブフェキサマク	JPN
204	130036_3334700M1047_1_03.xml	ＨｅｐａｒｉｎＳｏｄｉｕｍ	ENG
204	130036_3334700M1047_1_03.xml	ヘパリンナトリウム	JPN
205	130107_1124003F2257_1_03.xml	Ｎｉｔｒａｚｅｐａｍ	ENG
205	130107_1124003F2257_1_03.xml	ニトラゼパム	JPN
206	130107_1124013C1053_1_02.xml	Ｏｘａｚｏｌａｍ	ENG
206	130107_1124013C1053_1_02.xml	オキサゾラム	JPN
207	130107_1141005M2221_1_02.xml	ＭｅｆｅｎａｍｉｃＡｃｉｄ	ENG
207	130107_1141005M2221_1_02.xml	メフェナム酸	JPN
208	130107_1143400A2130_1_01.xml	ＳｏｄｉｕｍＳａｌｉｃｙｌａｔｅ	ENG
208	130107_1143400A2130_1_01.xml	サリチル酸ナトリウム	JPN
209	130107_1143400A2130_2_01.xml	ＳｏｄｉｕｍＳａｌｉｃｙｌａｔｅ	ENG
209	130107_1143400A2130_2_01.xml	サリチル酸ナトリウム	JPN
210	130107_1144400A2103_1_06.xml	Ｓｕｌｐｙｒｉｎｅ	ENG
210	130107_1144400A2103_1_06.xml	スルピリン	JPN
211	130107_1145001M1137_1_08.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
211	130107_1145001M1137_1_08.xml	インドメタシン	JPN
212	130107_1145700J2164_1_10.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
212	130107_1145700J2164_1_10.xml	インドメタシン	JPN
213	130107_1147002F1587_1_03.xml	ＤｉｃｌｏｆｅｎａｃＳｏｄｉｕｍ	ENG
213	130107_1147002F1587_1_03.xml	ジクロフェナクナトリウム	JPN
214	130107_1149011F1084_1_02.xml	Ｆｌｕｒｂｉｐｒｏｆｅｎ	ENG
214	130107_1149011F1084_1_02.xml	フルルビプロフェン	JPN
215	130107_1149026F2168_1_06.xml	Ｏｘａｐｒｏｚｉｎ	ENG
215	130107_1149026F2168_1_06.xml	オキサプロジン	JPN
216	130107_1149500A1098_1_06.xml	ＣｈｏｎｄｒｏｉｔｉｎＳｕｌｆａｔｅＳｏｄｉｕｍ	ENG
216	130107_1149500A1098_1_06.xml	ＳｏｄｉｕｍＳａｌｉｃｙｌａｔｅ	ENG
216	130107_1149500A1098_1_06.xml	コンドロイチン硫酸エステルナトリウム	JPN
216	130107_1149500A1098_1_06.xml	サリチル酸ナトリウム	JPN
217	130107_1149501A1068_1_06.xml	ＣｈｏｎｄｒｏｉｔｉｎＳｕｌｆａｔｅＳｏｄｉｕｍ	ENG
217	130107_1149501A1068_1_06.xml	ＳｏｄｉｕｍＳａｌｉｃｙｌａｔｅ	ENG
217	130107_1149501A1068_1_06.xml	コンドロイチン硫酸エステルナトリウム	JPN
217	130107_1149501A1068_1_06.xml	サリチル酸ナトリウム	JPN
218	130107_1161001B1032_1_01.xml	ＡｍａｎｔａｄｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
218	130107_1161001B1032_1_01.xml	アマンタジン塩酸塩	JPN
219	130107_1222001F1104_1_01.xml	Ｃｈｌｏｒｚｏｘａｚｏｎｅ	ENG
219	130107_1222001F1104_1_01.xml	クロルゾキサゾン	JPN
220	130107_1242002F1357_1_01.xml	ＳｃｏｐｏｌａｍｉｎｅＢｕｔｙｌｂｒｏｍｉｄｅ	ENG
220	130107_1242002F1357_1_01.xml	ブチルスコポラミン臭化物	JPN
221	130107_1242401A1340_1_01.xml	ＳｃｏｐｏｌａｍｉｎｅＢｕｔｈｙｌｂｒｏｍｉｄｅ	ENG
221	130107_1242401A1340_1_01.xml	ブチルスコポラミン臭化物	JPN
222	130107_1249009F1031_1_05.xml	ＥｐｅｒｉｓｏｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
222	130107_1249009F1031_1_05.xml	エペリゾン塩酸塩	JPN
223	130107_1319717Q1286_1_03.xml	ＳｏｄｉｕｍＣｒｏｍｏｇｌｉｃａｔｅ	ENG
223	130107_1319717Q1286_1_03.xml	クロモグリク酸ナトリウム	JPN
224	130107_1319730Q1192_1_05.xml	ＫｅｔｏｔｉｆｅｎＦｕｍａｒａｔｅ	ENG
224	130107_1319730Q1192_1_05.xml	ケトチフェンフマル酸塩	JPN
225	130107_1319739Q1100_1_03.xml	ＪＡＮ	Label
225	130107_1319739Q1100_1_03.xml	Ｌａｔａｎｏｐｒｏｓｔ	ENG
225	130107_1319739Q1100_1_03.xml	ラタノプロスト	JPN
226	130107_1329707Q1190_1_04.xml	ＦｌｕｔｉｃａｓｏｎｅＰｒｏｐｉｏｎａｔｅ	ENG
226	130107_1329707Q1190_1_04.xml	フルチカゾンプロピオン酸エステル	JPN
227	130107_1329707Q1190_2_04.xml	ＦｌｕｔｉｃａｓｏｎｅＰｒｏｐｉｏｎａｔｅ	ENG
227	130107_1329707Q1190_2_04.xml	フルチカゾンプロピオン酸エステル	JPN
228	130107_1329707Q2056_1_04.xml	ＦｌｕｔｉｃａｓｏｎｅＰｒｏｐｉｏｎａｔｅ	ENG
228	130107_1329707Q2056_1_04.xml	フルチカゾンプロピオン酸エステル	JPN
229	130107_1329707Q2056_2_04.xml	ＦｌｕｔｉｃａｓｏｎｅＰｒｏｐｉｏｎａｔｅ	ENG
229	130107_1329707Q2056_2_04.xml	フルチカゾンプロピオン酸エステル	JPN
230	130107_1339005F1326_1_06.xml	ＢｅｔａｈｉｓｔｉｎｅＭｅｓｉｌａｔｅ	ENG
230	130107_1339005F1326_1_06.xml	ベタヒスチンメシル酸塩	JPN
231	130107_2115400A1207_1_02.xml	Ａｍｉｎｏｐｈｙｌｌｉｎｅ	ENG
231	130107_2115400A1207_1_02.xml	アミノフィリン	JPN
232	130107_2115401A1198_1_01.xml	Ｄｉｐｒｏｐｈｙｌｌｉｎｅ	ENG
232	130107_2115401A1198_1_01.xml	ジプロフィリン	JPN
233	130107_2119003D1130_1_03.xml	Ｕｂｉｄｅｃａｒｅｎｏｎｅ	ENG
233	130107_2119003D1130_1_03.xml	ユビデカレノン	JPN
234	130107_2119402A1370_1_03.xml	ＤｏｐａｍｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
234	130107_2119402A1370_1_03.xml	ドパミン塩酸塩	JPN
235	130107_2119404A1115_1_05.xml	ＤｏｂｕｔａｍｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
235	130107_2119404A1115_1_05.xml	ドブタミン塩酸塩	JPN
236	130107_2123004F1074_1_05.xml	ＯｘｐｒｅｎｏｌｏｌＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
236	130107_2123004F1074_1_05.xml	オクスプレノロール塩酸塩	JPN
237	130107_2123009F3622_1_02.xml	Ｐｉｎｄｏｌｏｌ	ENG
237	130107_2123009F3622_1_02.xml	ピンドロール	JPN
238	130107_2123011F2500_1_02.xml	Ａｔｅｎｏｌｏｌ	ENG
238	130107_2123011F2500_1_02.xml	アテノロール	JPN
239	130107_2129001F1244_1_04.xml	Ａｊｍａｌｉｎｅ	ENG
239	130107_2129001F1244_1_04.xml	アジマリン	JPN
240	130107_2129408A1047_1_03.xml	ＰｉｌｓｉｃａｉｎｉｄｅＨｙｄｒｏｃｈｌｏｒｉｄｅＨｙｄｒａｔｅ	ENG
240	130107_2129408A1047_1_03.xml	ピルシカイニド塩酸塩水和物	JPN
241	130107_2132003F1346_1_03.xml	Ｔｒｉｃｈｌｏｒｍｅｔｈｉａｚｉｄｅ	ENG
241	130107_2132003F1346_1_03.xml	トリクロルメチアジド	JPN
242	130107_2133001F1549_1_03.xml	Ｓｐｉｒｏｎｏｌａｃｔｏｎｅ	ENG
242	130107_2133001F1549_1_03.xml	スピロノラクトン	JPN
243	130107_2133002F1187_1_01.xml	Ｔｒｉａｍｔｅｒｅｎｅ	ENG
243	130107_2133002F1187_1_01.xml	トリアムテレン	JPN
244	130107_2139005F2415_1_03.xml	Ｆｕｒｏｓｅｍｉｄｅ	ENG
244	130107_2139005F2415_1_03.xml	フロセミド	JPN
245	130107_2145001F2350_1_02.xml	ＭｅｔｈｙｌｄｏｐａＨｙｄｒａｔｅ	ENG
245	130107_2145001F2350_1_02.xml	メチルドパ水和物	JPN
246	130107_2149019F2235_1_03.xml	ＮｉｃａｒｄｉｐｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
246	130107_2149019F2235_1_03.xml	ニカルジピン塩酸塩	JPN
247	130107_2149400A1078_1_06.xml	ＮｉｃａｒｄｉｐｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
247	130107_2149400A1078_1_06.xml	ニカルジピン塩酸塩	JPN
248	130107_2160350F1315_1_01.xml	ＤｉｈｙｄｒｏｅｒｇｏｔａｍｉｎｅＭｅｓｉｌａｔｅ	ENG
248	130107_2160350F1315_1_01.xml	ジヒドロエルゴタミンメシル酸塩	JPN
249	130107_2171012F2374_1_02.xml	Ｔｒａｐｉｄｉｌ	ENG
249	130107_2171012F2374_1_02.xml	トラピジル	JPN
250	130107_2171014G1216_1_05.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
250	130107_2171014G1216_1_05.xml	ニフェジピン	JPN
251	130107_2171022F1215_1_07.xml	ＡｍｌｏｄｉｐｉｎｅＢｅｓｉｌａｔｅ	ENG
251	130107_2171022F1215_1_07.xml	アムロジピンベシル酸塩	JPN
252	130107_2171022F1215_2_06.xml	ＡｍｌｏｄｉｐｉｎｅＢｅｓｉｌａｔｅ	ENG
252	130107_2171022F1215_2_06.xml	アムロジピンベシル酸塩	JPN
253	130107_2171402A1124_1_01.xml	Ｄｉｐｙｒｉｄａｍｏｌｅ	ENG
253	130107_2171402A1124_1_01.xml	ジピリダモール	JPN
254	130107_2189004F1343_1_01.xml	Ｎｉｃｏｍｏｌ	ENG
254	130107_2189004F1343_1_01.xml	ニコモール	JPN
255	130107_2189008F1368_1_02.xml	Ｐｒｏｂｕｃｏｌ	ENG
255	130107_2189008F1368_1_02.xml	プロブコール	JPN
256	130107_2224001F1049_1_02.xml	ＰｅｎｔｏｘｙｖｅｒｉｎｅＣｉｔｒａｔｅ	ENG
256	130107_2224001F1049_1_02.xml	ペントキシベリンクエン酸塩	JPN
257	130107_2229102Q1154_1_02.xml	ＤＬ－メチルエフェドリン塩酸塩	JPN
257	130107_2229102Q1154_1_02.xml	ＣｈｌｏｒｐｈｅｎｉｒａｍｉｎｅＭａｌｅａｔｅ	ENG
257	130107_2229102Q1154_1_02.xml	ＤｉｈｙｄｒｏｃｏｄｅｉｎｅＰｈｏｓｐｈａｔｅ	ENG
257	130107_2229102Q1154_1_02.xml	ＤＬ－ＭｅｔｈｙｌｅｐｈｅｄｒｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
257	130107_2229102Q1154_1_02.xml	クロルフェニラミンマレイン酸塩	JPN
257	130107_2229102Q1154_1_02.xml	ジヒドロコデインリン酸塩	JPN
258	130107_2233002C1070_1_02.xml	Ｌ－カルボシステイン	JPN
258	130107_2233002C1070_1_02.xml	Ｌ－Ｃａｒｂｏｃｉｓｔｅｉｎｅ	ENG
259	130107_2234001F1290_1_03.xml	ＢｒｏｍｈｅｘｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
259	130107_2234001F1290_1_03.xml	ブロムヘキシン塩酸塩	JPN
260	130107_2242001B2297_1_02.xml	ＣｏｄｅｉｎｅＰｈｏｓｐｈａｔｅＨｙｄｒａｔｅ	ENG
260	130107_2242001B2297_1_02.xml	コデインリン酸塩水和物	JPN
261	130107_2242002B2267_1_02.xml	ＤｉｈｙｄｒｏｃｏｄｅｉｎｅＰｈｏｓｐｈａｔｅ	ENG
261	130107_2242002B2267_1_02.xml	ジヒドロコデインリン酸塩	JPN
262	130107_2260700F2028_1_04.xml	ＳｏｄｉｕｍＧｕａｌｅｎａｔｅＨｙｄｒａｔｅ	ENG
262	130107_2260700F2028_1_04.xml	アズレンスルホン酸ナトリウム水和物	JPN
263	130107_2260700F2028_2_03.xml	ＳｏｄｉｕｍＧｕａｌｅｎａｔｅＨｙｄｒａｔｅ	ENG
263	130107_2260700F2028_2_03.xml	アズレンスルホン酸ナトリウム水和物	JPN
264	130107_2316012A1140_1_01.xml	ラクトミン	JPN
265	130107_2316015B1034_1_02.xml	Ｃｏａｇｕｌａｎｓ	ENG
265	130107_2316015B1034_1_02.xml	ＳｐｏｒｅＦｏｒｍｉｎｇＬａｃｔｉｃＡｃｉｄＢａｃｔｅｒｉａ	ENG
265	130107_2316015B1034_1_02.xml	デンプンなど適当な賦形剤若しくはそれらの混合物を混合して製したものである。	Error
265	130107_2316015B1034_1_02.xml	の乾燥した胞子及び生菌菌体又はこれに乳糖	Error
265	130107_2316015B1034_1_02.xml	本品１ｇ中に有胞子性乳酸菌の生菌を５×１０９～１×１０１２個含む。	Error
265	130107_2316015B1034_1_02.xml	本品はＢａｃｉｌｌｕｓ	Error
265	130107_2316015B1034_1_02.xml	デキストリン	JPN
265	130107_2316015B1034_1_02.xml	白糖	JPN
265	130107_2316015B1034_1_02.xml	有胞子性乳酸菌	JPN
266	130107_2325001F1467_1_02.xml	Ｃｉｍｅｔｉｄｉｎｅ	ENG
266	130107_2325001F1467_1_02.xml	シメチジン	JPN
267	130107_2325003F1229_1_05.xml	Ｆａｍｏｔｉｄｉｎｅ	ENG
267	130107_2325003F1229_1_05.xml	ファモチジン	JPN
268	130107_2325400A1204_1_02.xml	Ｃｉｍｅｔｉｄｉｎｅ	ENG
268	130107_2325400A1204_1_02.xml	シメチジン	JPN
269	130107_2329002F2157_1_01.xml	Ａｌｄｉｏｘａ	ENG
269	130107_2329002F2157_1_01.xml	アルジオキサ	JPN
270	130107_2329009M1402_1_04.xml	Ｓｕｌｐｉｒｉｄｅ	ENG
270	130107_2329009M1402_1_04.xml	スルピリド	JPN
271	130107_2329104C1097_1_04.xml	ＰｉｐｅｔｈａｎａｔｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
271	130107_2329104C1097_1_04.xml	別名	Label
271	130107_2329104C1097_1_04.xml	ピペタナート塩酸塩	JPN
271	130107_2329104C1097_1_04.xml	メタケイ酸アルミン酸マグネシウム	JPN
271	130107_2329104C1097_1_04.xml	塩酸ピペタナート	JPN
271	130107_2329104C1097_1_04.xml	甘草抽出物	JPN
272	130107_2329122D1350_1_01.xml	Ｌ－グルタミン	JPN
272	130107_2329122D1350_1_01.xml	Ｌ－Ｇｌｕｔａｍｉｎｅ	ENG
272	130107_2329122D1350_1_01.xml	ＳｏｄｉｕｍＡｚｕｌｅｎｅＳｕｌｆｏｎａｔｅ	ENG
272	130107_2329122D1350_1_01.xml	アズレンスルホン酸ナトリウム	JPN
273	130107_2329401A1119_1_03.xml	Ｓｕｌｐｉｒｉｄｅ	ENG
273	130107_2329401A1119_1_03.xml	スルピリド	JPN
274	130107_2329402D1047_1_05.xml	ＰｉｒｅｎｚｅｐｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅＨｙｄｒａｔｅ	ENG
274	130107_2329402D1047_1_05.xml	ピレンゼピン塩酸塩水和物	JPN
280	130107_2359005D1098_1_01.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
280	130107_2359005D1098_1_01.xml	ピコスルファートナトリウム水和物	JPN
281	130107_2359005F1188_1_01.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
281	130107_2359005F1188_1_01.xml	ピコスルファートナトリウム水和物	JPN
282	130107_2359005F1188_2_01.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
282	130107_2359005F1188_2_01.xml	ピコスルファートナトリウム水和物	JPN
283	130107_2359005S1216_1_02.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
283	130107_2359005S1216_1_02.xml	ピコスルファートナトリウム水和物	JPN
284	130107_2359005S1216_2_02.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
284	130107_2359005S1216_2_02.xml	ピコスルファートナトリウム水和物	JPN
285	130107_2359005S1216_3_01.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
285	130107_2359005S1216_3_01.xml	ピコスルファートナトリウム水和物	JPN
286	130107_2399006F1498_1_02.xml	ＴｒｉｍｅｂｕｔｉｎｅＭａｌｅａｔｅ	ENG
286	130107_2399006F1498_1_02.xml	トリメブチンマレイン酸塩	JPN
287	130107_2459400D1050_1_02.xml	ＳｏｄｉｕｍＰｒａｓｔｅｒｏｎｅＳｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
287	130107_2459400D1050_1_02.xml	プラステロン硫酸エステルナトリウム水和物	JPN
288	130107_2459400D2057_2_03.xml	ＳｏｄｉｕｍＰｒａｓｔｅｒｏｎｅＳｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
288	130107_2459400D2057_2_03.xml	プラステロン硫酸エステルナトリウム水和物	JPN
289	130107_2531401A1134_1_01.xml	ＭｅｔｈｙｌｅｒｇｏｍｅｔｒｉｎｅＭａｌｅａｔｅ	ENG
289	130107_2531401A1134_1_01.xml	別名	Label
289	130107_2531401A1134_1_01.xml	マレイン酸メチルエルゴメトリン	JPN
289	130107_2531401A1134_1_01.xml	メチルエルゴメトリンマレイン酸塩	JPN
290	130107_3121400A2221_1_01.xml	ＴｈｉａｍｉｎｅＣｈｌｏｒｉｄｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
290	130107_3121400A2221_1_01.xml	チアミン塩化物塩酸塩	JPN
291	130107_3122402A2147_1_01.xml	ＴｈｉａｍｉｎｅＤｉｓｕｌｆｉｄｅＮｉｔｒａｔｅ	ENG
291	130107_3122402A2147_1_01.xml	チアミンジスルフィド硝酸塩	JPN
292	130107_3122402A5170_1_01.xml	ＴｈｉａｍｉｎｅＤｉｓｕｌｆｉｄｅＮｉｔｒａｔｅ	ENG
292	130107_3122402A5170_1_01.xml	チアミンジスルフィド硝酸塩	JPN
293	130107_3123400D5051_1_03.xml	Ｃｏｃａｒｂｏｘｙｌａｓｅ	ENG
293	130107_3123400D5051_1_03.xml	コカルボキシラーゼ	JPN
294	130107_3123400D8140_2_01.xml	Ｃｏｃａｒｂｏｘｙｌａｓｅ	ENG
294	130107_3123400D8140_2_01.xml	コカルボキシラーゼ	JPN
295	130107_3131002D1143_1_03.xml	ＲｉｂｏｆｌａｖｉｎＢｕｔｙｒａｔｅ	ENG
295	130107_3131002D1143_1_03.xml	リボフラビン酪酸エステル	JPN
296	130107_3131400A4255_1_03.xml	ＦｌａｖｉｎＡｄｅｎｉｎｅＤｉｎｕｃｌｅｏｔｉｄｅＳｏｄｉｕｍ	ENG
296	130107_3131400A4255_1_03.xml	フラビンアデニンジヌクレオチドナトリウム	JPN
297	130107_3131401A3067_1_04.xml	ＲｉｂｏｆｌａｖｉｎＳｏｄｉｕｍＰｈｏｓｐｈａｔｅ	ENG
297	130107_3131401A3067_1_04.xml	別名	Label
297	130107_3131401A3067_1_04.xml	リボフラビンリン酸エステルナトリウム	JPN
297	130107_3131401A3067_1_04.xml	リン酸リボフラビンナトリウム	JPN
298	130107_3133001F3058_1_04.xml	Ｐａｎｔｅｔｈｉｎｅ	ENG
